id,user_id,sec_uid,short_user_id,user_unique_id,nickname,avatar,user_signature,ip_location,add_ts,last_modify_ts,comment_id,aweme_id,content,create_time,sub_comment_count,parent_comment_id,like_count,pictures
1358,93513913917,MS4wLjABAAAAa3WtjzlvYiBsrQ4lly3vtyHQoQxzMT3JV1EN9A9nXMw,851608636,,吸血 厉蚊,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,浙江,1739183909461,1739183909459,7340632008558641955,7340558464432786688,我也是C8的A6车主，奥迪的车子离合跟刹车踏板离的太近了，还有电动方向盘调节跟记忆座椅不是标配，,1709124078,4,0,0,
1359,158788715020749,MS4wLjABAAAAeP0OvvXPjBl12BK4s7Mlp8NkuwGeggj_qL890s2JxOE,94395868379,94395868379,君临月下,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_2f0e8b07d2f246f3ad34a84b8d707b07.jpeg?from=2956013662,,广西,1739183909467,1739183909466,7345040394012558095,7340558464432786688,雷克萨斯的舒服,1710150486,0,0,1,
1360,1402611453667491,MS4wLjABAAAAV5WJWy5xybcYVHm3X8ZOSaVs2PueP_PU4sBXIGT12vf4cpsE9P1AQkYjSX-wzuU8,2924907232,dyzn6rm9vj3z,史前巨帅,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_54063c1ba988f7ce621ba1682df55ff0.jpeg?from=2956013662,,北京,1739183909475,1739183909472,7340922927503164179,7340558464432786688,C7 的后排比 C8 要好一些，C8 我坐完后排屁股是陷进去的导致腿部和后背夹角变小所以不舒服，A7L 后排要好很多。,1709191819,0,0,0,
1361,97374421220,MS4wLjABAAAAfufMAWBpJJ3bRY-NDeBpt6br1Lz6O3t_HrcU7TOCK0U,858461362,,别垂头丧气，显矮,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEAAUQARiLkAefLksTDKC88A9AqnvglNrIbHiC.jpeg?from=2956013662,,河南,1739183909481,1739183909479,7347923479938941705,7340558464432786688,还没我金牛座舒服[尬笑],1710821757,0,0,0,
1362,91695349240,MS4wLjABAAAAti9TddPHei5JGwtrGmQosA8QnEaZvplDfMg1a_-fts4,375924414,fys2009,龙哥🐉,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_o4BBgBDhFAfYeW5yA7L4AEtBm0HEIaAfAOVPRE.jpeg?from=2956013662,,黑龙江,1739183909488,1739183909486,7340660693496234804,7340558464432786688,中控冷车响，天窗响,1709130758,0,0,2,
1363,74431378061,MS4wLjABAAAAroasBJQ_GIuL3KP0mX2zegc76oCttKemOyglN3A9LWk,273140271,,三炮,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_57d1b9bb2fbbb5b6dab3822e92417a23.jpeg?from=2956013662,我只有一个抖音号、不会用其他号码乱加大家、大家注意安全！,尼日利亚,1739183909495,1739183909494,7375424542804935460,7340558464432786688,致命的缺点[捂脸][捂脸][捂脸][捂脸] ？,1717224850,0,0,0,
1364,109600705966,MS4wLjABAAAAVuoNlGU9GVuc5ZFsLklFRkTL5Jn2pN0sJw-cUBd6yiY,1885820621,,斌顺物流,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_o4IzWeAKIITunMAEfeeHZGtRMQU1obAeAAnLEs.jpeg?from=2956013662,斌顺物流,江苏,1739183909504,1739183909503,7340677816033854223,7340558464432786688,感觉没我的CT6好，开了三年，真皮座椅和新的一样,1709134748,0,0,0,
1365,2787984758023565,MS4wLjABAAAAlqIMZdpUAagRtCGOTwCyt1NduzlOvP1E2wtqy06b5DDasapo1wDFJg-aOaOTSmDU,3617235804,N2223456,表哥、,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_f661235441ad3bd0e9adfbbbda7c360d.jpeg?from=2956013662,"世界上再美的风景
都不及回家的路",广东,1739183909510,1739183909509,7340832965969183500,7340558464432786688,高配大灯真的很精神 很锐利,1709170872,0,0,0,
1366,72855546906,MS4wLjABAAAAKkaLY1TT9HX0IjjldV-0f4CoxJghVRtTPf54BmMLTMI,114962093,cxmtop,晴空一鹤,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5cdbe5da1c7f1b8717fb6cc2222da696.jpeg?from=2956013662,,辽宁,1739183909518,1739183909516,7350150636497044258,7340558464432786688,钥匙遥控距离太短！！！！！！！！！,1711340307,0,0,0,
1367,3910330112289287,MS4wLjABAAAAKz4hm30BTURiWZIKRvyOhi5cGY6D6ilP4i4qti0_1YwGH0qmpxzENdWZe04DNJZK,55685053210,55685053210,全自动制冰冰箱专家,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_8116d95524ba4c85840c64961091c37f.jpeg?from=2956013662,一个卖高端全自动制冰冰箱的人,山东,1739183909524,1739183909523,7341705211159347979,7340558464432786688,胡说a6就是神车，没有一点毛病,1709373955,0,0,0,
1368,1240719395945427,MS4wLjABAAAAkunpiQ4QkIn0fXl_sYW5MKUCFYgjBa7Op05iKYNCb2siHL3T36B11lzlwjhsQFRx,82986730483,Oblivion0318,首席执行官,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a73c280d1add13f4a2c62aa324c31d56.jpeg?from=2956013662,来日并不方长，后悔可能无期，时间不会等人：等到的是满头白发，想开看开不为难自己，余生很短，努力活成自己喜欢的模样。,湖北,1739183909531,1739183909530,7343908756081001266,7340558464432786688,缺点钱,1709887009,0,0,0,
1369,94572292607,MS4wLjABAAAAWXHqxFc6v5L0iBHExOcQ2E-NE8iGSfW5ZmW-u5r6vws,582316638,,勇往直前！无所畏惧,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_8c46190acdba33bd7f0d54776183b3e4.jpeg?from=2956013662,做个开心的人,四川,1739183909539,1739185215940,7386878655038898981,7340558464432786688,那个车都有缺点，自己喜欢就好[微笑],1719891715,0,0,0,
1370,70400378242,MS4wLjABAAAAwkEO3HQCbxvn23xfr-HK4I3LfUnLJIc9lsYZ4pKoqo4,611203235,BHL371,B.H.LiANG,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d2498ae060e21a3497c39379ce9947e4.jpeg?from=2956013662,,浙江,1739183909544,1739183909543,7346619061529346826,7340558464432786688,不致命啊 有宝马传动轴异响致命么,1710518053,0,0,0,
1371,83674886999,MS4wLjABAAAAH9xUr-DylZ-_9sLVZ1BqTDUZ97voh4r40UhMqSlonpc,3227281503,meiyingniuza92,魅影牛仔：长征市场6,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_71ae001dffe8c7eb715c.jpeg?from=2956013662,广州十三行精品牛仔女裤，款式时尚前卫，价格合理，疆内直发，欢迎选购！,新疆,1739183909552,1739183909551,7340899214471971638,7340558464432786688,确实很致命啊，所以我不买,1709186296,0,0,0,
1372,62874898010,MS4wLjABAAAAC_nWZiSwFkgTeRid8aquy-NqdGic6mlzMWiJajbycls,2271617575,dy84mhr2cugv,大博小宇,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oI8YNkACbACpAensAGS7RDIgSe9xzuUAHCDEAl.jpeg?from=2956013662,看破不说破！,重庆,1739183909558,1739183909557,7341039874500051763,7340558464432786688,最主要的缺点就是贵，要是20万，这些都不是缺点，都是优点,1709219044,6,0,14,
1373,104201989176,MS4wLjABAAAAFFLCCkSCadb7CA9-8qcBzBrl_9h2VAbpcqX9dm8z22U,3769429056,3aixiaqing,贫僧是来化妞的,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_okgAuAETgrLiZZlBJIiC90HMIPAP1AM1DZAWi.jpeg?from=2956013662,人生苦短、多做喜欢的事。,广东,1739183909565,1739183909563,7353230737858626331,7340558464432786688,最差就是中控，矮而且中控扶手又短,1712057448,0,0,0,
1374,2551330927019859,MS4wLjABAAAAVZZMtO71pJDiOvBKTPPPTVUqrvnxFuFLU0zRi51wrkz92nTKUzG1fUvpzfwb0xLp,77468406389,77468406389,你好，大叔,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oQvqmuACPB9dA8PDAZiZWvlAiwp1AZkgIV9EI.jpeg?from=2956013662,只有恒心可以使你达到目的，只有博学可以使你明辨世事，真理常常藏在事物的深底,山东,1739183909572,1739183909571,7340671465023554356,7340558464432786688,变速箱换挡不响吗？,1709133269,0,0,1,
1375,110200451682,MS4wLjABAAAAY71Sm19pVjoowQFgq99dC9LIOzJvl82odpD7rUQiX8s,1941190160,xyp7777777,辛艳鹏,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_35d99a08570e05a248a27c707c88cd44.jpeg?from=2956013662,适者生存,吉林,1739183909580,1739183909578,7364549707819074316,7340558464432786688,小时候我偷偷摸了一下邻居家的奥迪，被抽了一个耳光，他骂着对我说，说我一辈子都买不起这辆车，我暗自发誓，以后一定要拥有它，而且还要比他的贵，经过十多年的摸爬滚打省吃俭用，最终我用事实证明了，邻居说的话是对的,1714692853,0,0,0,
1376,100378084852,MS4wLjABAAAAvg7zcupUHa7XzaAS0qGgGAlWqGXB-AsjOfKRJpOB1Hc,1066484821,,烈日灼心,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_2f9eb00023fd1cf3fc631.jpeg?from=2956013662,越努力越幸运！,山东,1739183909586,1739183909584,7365691514469368587,7340558464432786688,前后排扶手箱的皮革太差，摁下去就是个坑,1714958703,0,0,0,
1377,70012176878,MS4wLjABAAAAYdouoqggZoWHzg-tcJ45CGQDHaOhlqiAjiTeml2MK-o,333079145,,中年男人,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oUY0oSA4IDGoTTABfeKBDnjEQQkiGfAbAAx8B7.jpeg?from=2956013662,管住嘴，迈开腿，适当吃点药，坚持多喝水,青海,1739183910740,1739183910738,7343040718711341874,7340558464432786688,确实同感,1709684902,0,0,0,
1378,2049143972308527,MS4wLjABAAAAznQ45Gfz-NclO_dir_H2qT6tTzSjf_KHlneQkGM0Sfh9OHnuebmqYSy7OrevXjkW,3740045085,dycpmkh9wtw4,用户5880408483500,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/aweme_default_avatar.png.jpeg?from=2956013662,,广东,1739183910748,1739185215870,7394113690423083827,7340558464432786688,低速像拖拉机一样[捂脸],1721576254,0,0,0,
1379,96652971023,MS4wLjABAAAADAFQhjv1fgSjN9xw0WT-My1Eu9AjVdWoSHP_0HKaLMA,2031807338,,开心没道理,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3193f00018b2837384496.jpeg?from=2956013662,只管努力💪剩下的交给天意,内蒙古,1739183910754,1739183910753,7351031833846416180,7340558464432786688,我还以为就我家的副驾驶关不上呢[捂脸],1711545476,0,0,0,
1380,98609967191,MS4wLjABAAAACtozzyCWSg35k_EySsyiTDCYHvAhL2pqpu3IrMvndJE,947422994,huhuaxiang1982,伟祥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c000-ce_oIAIwEqA9cyEnABfdAfXBQwwwarDAEFPeT9ETR.jpeg?from=2956013662,华祥书法自2016年开班以来，深受广大的家长认可和一致好评，陆续培训各类学生数千人！多人荣获省市级各类荣誉奖项。创办人胡华祥老师2003毕业于安徽师范大学，本科学历，教育学学士学位，现为中国硬笔书法协会会员，中国硬笔书法协会注册高级书法教师！几十年临帖如一日，追寻古法！并有一套自己的所总结和创新的一套教学方法，易掌握、进步快、学生兴趣高，选择华祥，让你飞翔。,安徽,1739183910762,1739183910760,7340796015132066611,7340558464432786688,缺点1.2.4我都碰到了！1.2避免不了了，4可以放一个靠枕基本解决了。,1709162267,0,0,0,
1381,93500708713,MS4wLjABAAAA-FcZvzAn1eOsVFEPKsKyVg0ok0QVZwob3XKEnnC2bjU,370826388,,阿杜.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_4c1f54f2dbc6242d0320b9427603089e.jpeg?from=2956013662,,北京,1739183910769,1739183910767,7340948499855524644,7340558464432786688,第三个缺点 能不能转换为车辆密闭性好导致的,1709197771,0,0,0,
1382,109179205106,MS4wLjABAAAATJOCFoszDLwMAkqa7BICXg_LYX2zjRh5qwNS5AgMKJs,1857397751,ljb7373,波  哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5eff8752361b73788cc7d2691224b037.jpeg?from=2956013662,公司业务范围：自动化设备制造、安装、调试等！,福建,1739183910777,1739183910775,7340598044121269043,7340558464432786688,后座L型最不舒服,1709116171,0,0,2,
1383,71362314547,MS4wLjABAAAA8yw0Zc_SX8CGvdZZ5yAEGMJ2XagRP16xn4mBTc1HrR4,98377774,better_better...,别打扰我喝水,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_oEAzEiTIm5ISA0BgQgAZW2PAAOEbCEWlAIiPB.jpeg?from=2956013662,摘一片苦心，酿一滴蜂蜜.,河南,1739183910784,1739183910782,7342051054441300747,7340558464432786688,32w了都，别挑毛病了[流泪],1709454476,6,0,1,
1384,1917140287620063,MS4wLjABAAAA6j8f4_XspkDcXUyHs87NUFt3zYH7FoLD5V3puTDIX1-F3fmX96XrrXl2aQlc2yY2,33444485540,33444485540,用户7797968337749,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_63e55876bd3044b980ee6e2d70634250.jpeg?from=2956013662,,江苏,1739183910790,1739183910789,7340822850511471395,7340558464432786688,奥迪A6底盘异响,1709168516,0,0,0,
1385,64541074829,MS4wLjABAAAAMGXckhXCImgls_vFAZ0Xy9JXkkNdyVkK2xjKcCaCK4c,66695079,Q1995372,豫Q小强,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5fb81f92d21094ef2b4a06c65657fa08.jpeg?from=2956013662,你若不离，我便不弃！,浙江,1739183910797,1739183910796,7347696182598681356,7340558464432786688,你个太高了,1710768834,0,0,0,
1386,67613961233,MS4wLjABAAAAq-w4RWcNeAlYQJvOqPttap9Z8ac5jtscfDyZ7ANOXEU,85736979,Aqr86451720,清除鱼刺,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a82f0cabf59ebb822333e3b2590dd4a3.jpeg?from=2956013662,"🌙                                                                                                   
  
                                         🚶🏻‍♂️",四川,1739183910804,1739183910803,7340844802868724519,7340558464432786688,这就是我不买A6的原因[看],1709173625,0,0,0,
1387,93094088738,MS4wLjABAAAA8iOCYGLyDSVARL206rcfiWg3vT2A0hJZ1OWHSOVJnFY,358932102,pp819513184,苏州德系大众原厂配件升级,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_bac371bc36cc2a93819479b18b620088.jpeg?from=2956013662,"大众原厂配件升级低配改高配
苏州周边车友可以到店安装
V👇配件一件代发、全国合作安装 
819513184",江苏,1739183910810,1739183910809,7340867926378119945,7340558464432786688,不开放家里就行了,1709179010,0,0,0,
1388,96837072610,MS4wLjABAAAAHg5aT4iCNE8XHlhFlAlkNqncJsLF8WgDGPjTFQLhJBE,792902075,,王糖果,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_owAAAi6qow2FBtqAeftCFUA3gNi5ACAInzPmEz.jpeg?from=2956013662,"👑2016.5.28
✨双子座
但行好事，莫问前程🇨🇳🇨🇳🇨🇳",安徽,1739183910818,1739183910816,7362106246441583412,7340558464432786688,东区版不香吗？后排座椅电动调节[一起加油],1714123943,0,0,1,
1389,51782923064,MS4wLjABAAAAxGNXueaVyKP73-Olf6m4XaH2p4spPYRA5KieUba9Llc,39410624,,孟。,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_689cf1376bf000c23b962069b58204ea.jpeg?from=2956013662,,贵州,1739183910825,1739183910823,7340883283347456795,7340558464432786688,窗户胶条老化快 玻璃关门的时候非常晃,1709182583,0,0,0,
1390,58521929725,MS4wLjABAAAA2_U9pzEgxW7fx3eYiBuFfi3KGUbfn37nsRT-0YyfNzo,978871418,,无敌飞天猪,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/douyin-user-file_e47c191a8ef4066d5a630673fe32389a.jpeg?from=2956013662,,天津,1739183910831,1739183910830,7365736568995037952,7340558464432786688,后排确实坐着不舒服，我还以为是我姿势不对,1714969193,0,0,0,
1391,103919885662,MS4wLjABAAAAeOqINwk7drQQN218a77IIjaMle622LFdwQX7ONLs2Xs,1387804897,,军军,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_de068ff5b454a99f519d2b7fc31f4364.jpeg?from=2956013662,,广西,1739183910839,1739183910838,7340836162787771145,7340558464432786688,人无完人，何况是车，你能接受就用,1709171615,0,0,0,
1392,75209293826,MS4wLjABAAAAVDzWAH9ihIk6aPseCibYfUwKG3U5_k8lvTLsDNVkAB0,120497319,,爱豆,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_0f5e156629c64cabe4b3abec5273666c.jpeg?from=2956013662,一休哥,湖北,1739183910846,1739183910845,7340814378835313442,7340558464432786688,打消了我五月份买它的念头,1709166544,19,0,24,
1393,101740601751,MS4wLjABAAAAqb7w_OPdFqAx565iPuDY9r58_INYHtK59zdrmOeB5Xo,1164934610,,hylndj,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_bdd50001cee264ad94de.jpeg?from=2956013662,,山东,1739183910855,1739183910854,7347803199753978658,7340558464432786688,我185上车都碰不到[捂脸],1710793784,0,0,0,
1394,67322664364,MS4wLjABAAAAjmotCriVGyyX-C5QbiP3Y4y_zZF-irauANeWIPJM7eo,325313829,,🌈Alan,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oEl8ECeGoINvsYeHuegeEVwfrR4AlIcALAATQA.jpeg?from=2956013662,,河北,1739183910862,1739183910861,7340793647485207323,7340558464432786688,真的两年半吗,1709161716,0,0,1,
1395,63710921830,MS4wLjABAAAApbf893K2pCSIwQuP2fUdTfN4h4dOp7kI252tVh8mnzY,43452942,,黄宸,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_45a5620bb97e469ba6ad58aea596672c.jpeg?from=2956013662,,吉林,1739183910870,1739183910867,7346012190761124617,7340558464432786688,那你是没开过捷豹,1710376751,0,0,0,
1396,1015559275949896,MS4wLjABAAAAr7XjqzSVM0YJKNwOQRmkcM6cXifqSMhnNYLiwDu_aqMdnrkUd3eso6YZCOcl6bSD,2929425440,sxxy.00000016,🕊️Sigma西格玛,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813c001_894a1d9915a74218aa91c470e46aeadc.jpeg?from=2956013662,为人民服务！,陕西,1739183910876,1739183910875,7364205963664900905,7340558464432786688,a6样子确实好看，但其他方面不能细看[捂脸],1714612821,0,0,0,
1397,108139463084,MS4wLjABAAAAKlH1WaSNijfwDLA8k1m5YZeSQtv2HU3GfAUlUusS1aI,2925043889,fengxueyinxi21,风雪印象,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oIADCERIzKjZjCbUghtKANAA0fhgAzAAzEve4c.jpeg?from=2956013662,1428863898,云南,1739183912021,1739183912019,7346789943027925786,7340558464432786688,唯一的缺点就是没钱,1710557839,1,0,2,
1398,92879767232,MS4wLjABAAAAOI3uFO6YPw0HioX4mwat1ipuv6_wOnAfjhMYBP6P7Ew,343997370,,魔尊重楼,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_d7956bd9c952d8214e8acc0df84266ef.jpeg?from=2956013662,未经他人苦，末劝他人善。再难再累自己扛，把微笑留给别人。,河南,1739183912027,1739183912026,7341491323977335579,7340558464432786688,夸戳这车烧机油[捂脸],1709324188,0,0,0,
1399,97845226208,MS4wLjABAAAARxpF5E_MsaNhBykJ9Q4ie0MwpcYaDsxu5QGzClquyNU,930470259,wqd88885,东平湖的水渠清🚱,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_049b087ebb712747bdb98d27a46d116d.jpeg?from=2956013662,,山东,1739183912035,1739183912033,7340615164318565120,7340558464432786688,我也是奥迪a6，我内饰就没事，咱俩不一样，我后排也不板很舒服，55旗舰智雅,1709120158,0,0,2,
1400,95582958822,MS4wLjABAAAATtSTrMoD_8JbO7DdOflSAhr7zkIBPdtvtSxFhinoWFk,602024223,little_a_little,Designer.,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5537ff61c1f6ce85142d24236d2f3b6c.jpeg?from=2956013662,彩色颜料直供。包含：有机颜料，荧光颜料，无机颜料。应用在塑料，涂料，油墨行业；应用在家电，汽车，3C电子等终端产品，以提供色彩解决方案和技术支持，提高产品竞争力，欢迎👏交流。,江苏,1739183912042,1739183912040,7340673952698319635,7340558464432786688,因为A6l不管前排还是后排，座椅都很翘，特别前排座椅，有电动调节，为什么原始设计还要那么翘。 猜测有种可能，油门和刹车踏板高度太高。 奔驰宝马的油门和刹车踏板就非常舒服。,1709133850,0,0,0,
1401,74411323540,MS4wLjABAAAAyHvhvN3NreSjVAOMVYGNj3B6rRgyAa3FV2g-vxD3zzI,140281548,,意大利泡,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/mosaic-legacy_3198400092b00a106109f.jpeg?from=2956013662,,广东,1739183912048,1739183912047,7340831679973802761,7340558464432786688,当初劝退我的，就是后排角度！转头买了530,1709170569,0,0,1,
1402,3477105684002281,MS4wLjABAAAAU-3SEus6BvARiPpEgz0Ekt8JNfvdM3Woyj5v-vp2Ipad0aMAR_5ReYtFL_RT38AJ,97659347823,97659347823,lbj,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_5f5c48fd486b07da77535309ff75692f.jpeg?from=2956013662,,浙江,1739183912055,1739183912054,7348456122094912290,7340558464432786688,这样的话还是我的迈腾好,1710945772,0,0,0,
1403,97847800233,MS4wLjABAAAAefnjTDkYYjSdT1xhe0RlIsNkBVLQ8Ci9go79zcCRdFg,1751233236,,安徽丰艺装饰,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_a3252c95735e6d30a68ef753875f2923.jpeg?from=2956013662,室内外装饰、装饰工程，室内外墙，道路亮化工程水电安装工程，市政工程，林园绿化工程景观工程，钢结构工程消防安装工程，土建工程施工，室内外设计，专业校园工程，,安徽,1739183912063,1739183912060,7340623060170654518,7340558464432786688,后排电动座椅多少钱,1709121995,0,0,0,
1404,1856424076125432,MS4wLjABAAAAlqa-wRe2M6JgG6L7Bu7ZVAppVx046saEAqkb3Qx_wGNd1gohqWH_AmF0NkI4kahT,39278477562,39278477562,小黑哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_02a471ef3e4facd4f20e91e58c82fe17.jpeg?from=2956013662,,四川,1739183912070,1739183912068,7343888239218148136,7340558464432786688,隐藏排气管是最大的缺点,1709882230,0,0,0,
1405,104354172932,MS4wLjABAAAA5bwlztwDDkGk_7L7lLesmM5hGINrN4DnV3d8ba9gMjo,1464903790,,张张都一百,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_367e3e19a63f4721b198ebd6e80e3860.jpeg?from=2956013662,"电话：18694015858
为人有德天长久
行善无求福自来",湖北,1739183912076,1739183912075,7340620485623710474,7340558464432786688,老款天窗漏水，烧机油,1709121396,0,0,0,
1406,73869814801,MS4wLjABAAAAJWVysEtEQYxT3ay4zw9hzxenwT3O2eUnuP-5cx7qw6o,834832304,Zimuxiahuax,我王哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-avt-0015_e6023590ac9cbabc880a812719e63b6c.jpeg?from=2956013662,做人是做事的开始，做事是做人的结果。,山东,1739183912084,1739183912083,7340820966471779113,7340558464432786688,远程启动也得看他心情,1709168076,0,0,0,
1407,2428139619224232,MS4wLjABAAAADD2HC3kipcLjOHc-faRnqWI9rhnQH8RpC1wGEpwJN7rjdtXrVXtGSjEBlag08X5M,67423236482,67423236482,A三喜哥🌹专业灯光音响销售维修,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_oMC8xFC9DDmGwGApegAaA0k0If2G9ZAEwFQAXA.jpeg?from=2956013662,商务KTV配套音响 K歌沐足 酒店灯光 视易点歌机 智能灯光 影院,湖北,1739183912092,1739183912090,7344548102705644303,7340558464432786688,现在还烧机油吧,1710035867,0,0,0,
1408,12260840785,MS4wLjABAAAACBzBgfrzq4dbsP68TKAibFORjdt-khPowYVM0G9IxM0,908898088,,如花她哥,https://p3-pc.douyinpic.com/aweme/720x720/aweme-avatar/tos-cn-i-0813_68241c9287da45a8a6f170d67fb421b2.jpeg?from=2956013662,。。。。。,四川,1739183912100,1739183912098,7340796322017182516,7340558464432786688,刚才开车窗玻璃，玻璃电机竟然差点带不动玻璃！,1709162343,0,0,0,
